ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-04-10T13:22:44.915-04:00,MTA NYCT_9469,40.802,-73.945481,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:22:44.915-04:00,MTA NYCT_9564,40.755257,-73.979589,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:22:44.915-04:00,MTA NYCT_9499,40.721955,-73.997235,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:22:44.915-04:00,MTA NYCT_9585,40.745086,-73.984902,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:22:44.915-04:00,MTA NYCT_9462,40.820844,-73.936017,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:22:44.915-04:00,MTA NYCT_9485,40.736196,-73.993471,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:22:44.915-04:00,MTA NYCT_9491,40.820935,-73.935948,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:22:44.915-04:00,MTA NYCT_9487,40.792215,-73.952613,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:22:44.915-04:00,MTA NYCT_9498,40.75448,-73.978046,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:22:44.915-04:00,MTA NYCT_9562,40.805009,-73.941227,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:22:44.915-04:00,MTA NYCT_9566,40.81764,-73.938186,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:22:44.915-04:00,MTA NYCT_9579,40.814525,-73.936336,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:22:44.915-04:00,MTA NYCT_9490,40.763445,-73.971509,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:22:44.915-04:00,MTA NYCT_9467,40.790864,-73.953605,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9566,40.818815,-73.937312,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:23:15.672-04:00,MTA NYCT_9492,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9486,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9493,40.790322,-73.951905,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:23:15.672-04:00,MTA NYCT_9469,40.801761,-73.945656,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9485,40.735807,-73.99375,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9476,40.764599,-73.972781,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9568,40.771976,-73.967387,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9564,40.755109,-73.979697,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9562,40.805743,-73.940621,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:23:15.672-04:00,MTA NYCT_9585,40.745233,-73.984795,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:23:15.672-04:00,MTA NYCT_9462,40.820844,-73.936017,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9491,40.820935,-73.935948,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9487,40.792215,-73.952613,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9498,40.754568,-73.977981,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:23:15.672-04:00,MTA NYCT_9467,40.790043,-73.954204,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:15.672-04:00,MTA NYCT_9579,40.814525,-73.936336,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:23:15.672-04:00,MTA NYCT_9499,40.723951,-73.996289,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:23:15.672-04:00,MTA NYCT_9490,40.763429,-73.971521,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:23:15.672-04:00,MTA NYCT_9468,40.779542,-73.959762,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:23:46.423-04:00,MTA NYCT_9492,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:46.423-04:00,MTA NYCT_9486,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:23:46.423-04:00,MTA NYCT_9562,40.805976,-73.940453,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:23:46.423-04:00,MTA NYCT_9485,40.735807,-73.99375,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:23:46.423-04:00,MTA NYCT_9493,40.791249,-73.951223,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:23:46.423-04:00,MTA NYCT_9564,40.755015,-73.979767,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:46.423-04:00,MTA NYCT_9476,40.764599,-73.972781,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:23:46.423-04:00,MTA NYCT_9585,40.745336,-73.984719,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:23:46.423-04:00,MTA NYCT_9468,40.780961,-73.958729,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:23:46.423-04:00,MTA NYCT_9499,40.72486,-73.995504,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:23:46.423-04:00,MTA NYCT_9462,40.820844,-73.936017,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:46.423-04:00,MTA NYCT_9490,40.764209,-73.970951,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:23:46.423-04:00,MTA NYCT_9498,40.754657,-73.977916,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:23:46.423-04:00,MTA NYCT_9487,40.792188,-73.952633,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:23:46.423-04:00,MTA NYCT_9491,40.820989,-73.935906,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:23:46.423-04:00,MTA NYCT_9467,40.78999,-73.954243,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:46.423-04:00,MTA NYCT_9579,40.814796,-73.936122,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:23:46.423-04:00,MTA NYCT_9469,40.801501,-73.945846,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:46.423-04:00,MTA NYCT_9568,40.771452,-73.967764,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:23:46.423-04:00,MTA NYCT_9566,40.81894,-73.937219,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:17.387-04:00,MTA NYCT_9492,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:24:17.387-04:00,MTA NYCT_9486,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:24:17.387-04:00,MTA NYCT_9579,40.815516,-73.936209,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:17.387-04:00,MTA NYCT_9490,40.764664,-73.97062,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:24:17.387-04:00,MTA NYCT_9467,40.789341,-73.954717,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:24:17.387-04:00,MTA NYCT_9462,40.820535,-73.936253,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:24:17.387-04:00,MTA NYCT_9468,40.780977,-73.958718,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:17.387-04:00,MTA NYCT_9493,40.791911,-73.950737,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:24:17.387-04:00,MTA NYCT_9487,40.792003,-73.95277,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:24:17.387-04:00,MTA NYCT_9485,40.734895,-73.994414,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:24:17.387-04:00,MTA NYCT_9491,40.820808,-73.936045,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:24:17.387-04:00,MTA NYCT_9566,40.820029,-73.936415,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:17.387-04:00,MTA NYCT_9469,40.801219,-73.94605,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:24:17.387-04:00,MTA NYCT_9562,40.806228,-73.940273,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:17.387-04:00,MTA NYCT_9564,40.75422,-73.980343,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:24:17.387-04:00,MTA NYCT_9476,40.76345,-73.973607,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:24:17.387-04:00,MTA NYCT_9568,40.770212,-73.968671,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:24:17.387-04:00,MTA NYCT_9498,40.755541,-73.977274,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:17.387-04:00,MTA NYCT_9499,40.725524,-73.994967,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:17.387-04:00,MTA NYCT_9585,40.745615,-73.984514,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:24:48.000-04:00,MTA NYCT_9492,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:24:48.000-04:00,MTA NYCT_9486,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:24:48.000-04:00,MTA NYCT_9493,40.792173,-73.950545,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:24:48.000-04:00,MTA NYCT_9490,40.764664,-73.97062,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:24:48.000-04:00,MTA NYCT_9469,40.800461,-73.946597,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:24:48.000-04:00,MTA NYCT_9562,40.806938,-73.93976,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:48.000-04:00,MTA NYCT_9476,40.761929,-73.974715,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:24:48.000-04:00,MTA NYCT_9566,40.820301,-73.936215,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:48.000-04:00,MTA NYCT_9485,40.734857,-73.994443,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:24:48.000-04:00,MTA NYCT_9487,40.792003,-73.95277,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:24:48.000-04:00,MTA NYCT_9579,40.816534,-73.938662,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:48.000-04:00,MTA NYCT_9499,40.727597,-73.993369,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:48.000-04:00,MTA NYCT_9467,40.788982,-73.954978,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:24:48.000-04:00,MTA NYCT_9498,40.756708,-73.976419,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:48.000-04:00,MTA NYCT_9468,40.781366,-73.958433,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:24:48.000-04:00,MTA NYCT_9585,40.746688,-73.983739,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:24:48.000-04:00,MTA NYCT_9462,40.820043,-73.936615,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:24:48.000-04:00,MTA NYCT_9568,40.770212,-73.968671,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:24:48.000-04:00,MTA NYCT_9491,40.82028,-73.936442,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:25:18.620-04:00,MTA NYCT_9492,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:25:18.620-04:00,MTA NYCT_9486,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:25:18.620-04:00,MTA NYCT_9493,40.792173,-73.950545,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:25:18.620-04:00,MTA NYCT_9566,40.820661,-73.935962,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:18.620-04:00,MTA NYCT_9490,40.76468,-73.970608,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:25:18.620-04:00,MTA NYCT_9485,40.734548,-73.994671,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:25:18.620-04:00,MTA NYCT_9499,40.729643,-73.991619,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:18.620-04:00,MTA NYCT_9469,40.800461,-73.946597,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:25:18.620-04:00,MTA NYCT_9476,40.761781,-73.974823,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:25:18.620-04:00,MTA NYCT_9487,40.791897,-73.952849,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:25:18.620-04:00,MTA NYCT_9467,40.788728,-73.955161,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:25:18.620-04:00,MTA NYCT_9498,40.757076,-73.97616,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:18.620-04:00,MTA NYCT_9468,40.781512,-73.958326,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:18.620-04:00,MTA NYCT_9562,40.807292,-73.939503,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:18.620-04:00,MTA NYCT_9568,40.769445,-73.969229,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:25:18.620-04:00,MTA NYCT_9585,40.7466,-73.983804,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:25:18.620-04:00,MTA NYCT_9462,40.820007,-73.936642,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:25:18.620-04:00,MTA NYCT_9579,40.817024,-73.938622,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:18.620-04:00,MTA NYCT_9491,40.820298,-73.936429,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:25:49.353-04:00,MTA NYCT_9499,40.729785,-73.991497,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:49.353-04:00,MTA NYCT_9492,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:25:49.353-04:00,MTA NYCT_9486,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:25:49.353-04:00,MTA NYCT_9566,40.820661,-73.935962,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:49.353-04:00,MTA NYCT_9585,40.748299,-73.982559,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:25:49.353-04:00,MTA NYCT_9462,40.81829,-73.93788,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:25:49.353-04:00,MTA NYCT_9476,40.761781,-73.974823,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:25:49.353-04:00,MTA NYCT_9487,40.791778,-73.952937,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:25:49.353-04:00,MTA NYCT_9468,40.782434,-73.957653,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:49.353-04:00,MTA NYCT_9467,40.788567,-73.955273,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:25:49.353-04:00,MTA NYCT_9568,40.768799,-73.9697,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:25:49.353-04:00,MTA NYCT_9562,40.807926,-73.939046,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:49.353-04:00,MTA NYCT_9493,40.792812,-73.950079,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:25:49.353-04:00,MTA NYCT_9498,40.757076,-73.97616,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:49.353-04:00,MTA NYCT_9485,40.734216,-73.994909,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:25:49.353-04:00,MTA NYCT_9490,40.765284,-73.970169,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:25:49.353-04:00,MTA NYCT_9579,40.817024,-73.938622,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:25:49.353-04:00,MTA NYCT_9491,40.820171,-73.936522,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:25:49.353-04:00,MTA NYCT_9469,40.800137,-73.946834,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:26:20.170-04:00,MTA NYCT_9492,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:26:20.170-04:00,MTA NYCT_9486,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:26:20.170-04:00,MTA NYCT_9493,40.793452,-73.949617,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:26:20.170-04:00,MTA NYCT_9585,40.748299,-73.982559,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:26:20.170-04:00,MTA NYCT_9498,40.757558,-73.975809,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:26:20.170-04:00,MTA NYCT_9487,40.791778,-73.952937,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:26:20.170-04:00,MTA NYCT_9468,40.78245,-73.957641,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:26:20.170-04:00,MTA NYCT_9562,40.80801,-73.938983,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:26:20.170-04:00,MTA NYCT_9568,40.768799,-73.9697,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:26:20.170-04:00,MTA NYCT_9467,40.78741,-73.956119,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:26:20.170-04:00,MTA NYCT_9485,40.734177,-73.994937,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:26:20.170-04:00,MTA NYCT_9469,40.798946,-73.947689,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:26:20.170-04:00,MTA NYCT_9476,40.761013,-73.975383,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:26:20.170-04:00,MTA NYCT_9566,40.82081,-73.935858,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:26:20.170-04:00,MTA NYCT_9490,40.766506,-73.969275,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:26:20.170-04:00,MTA NYCT_9499,40.732295,-73.990136,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:26:20.170-04:00,MTA NYCT_9462,40.817927,-73.938148,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:26:20.170-04:00,MTA NYCT_9491,40.820007,-73.936642,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:26:20.170-04:00,MTA NYCT_9579,40.817024,-73.938622,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:26:51.446-04:00,MTA NYCT_9492,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:26:51.446-04:00,MTA NYCT_9486,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:26:51.446-04:00,MTA NYCT_9487,40.791617,-73.953048,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:26:51.446-04:00,MTA NYCT_9468,40.782628,-73.957511,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:26:51.446-04:00,MTA NYCT_9585,40.748256,-73.982592,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:26:51.446-04:00,MTA NYCT_9493,40.794427,-73.948898,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:26:51.446-04:00,MTA NYCT_9490,40.767598,-73.968479,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:26:51.446-04:00,MTA NYCT_9562,40.808157,-73.938874,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:26:51.446-04:00,MTA NYCT_9469,40.79824,-73.948225,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:26:51.446-04:00,MTA NYCT_9566,40.821668,-73.935217,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:26:51.446-04:00,MTA NYCT_9485,40.733635,-73.995338,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:26:51.446-04:00,MTA NYCT_9499,40.733423,-73.989871,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:26:51.446-04:00,MTA NYCT_9476,40.760569,-73.975707,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:26:51.446-04:00,MTA NYCT_9467,40.78632,-73.956918,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:26:51.446-04:00,MTA NYCT_9491,40.81913,-73.937272,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:26:51.446-04:00,MTA NYCT_9498,40.758334,-73.975239,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:26:51.446-04:00,MTA NYCT_9568,40.768167,-73.97016,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:26:51.446-04:00,MTA NYCT_9462,40.81789,-73.938175,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:26:51.446-04:00,MTA NYCT_9579,40.817046,-73.938607,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:27:22.016-04:00,MTA NYCT_9492,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:27:22.016-04:00,MTA NYCT_9486,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:27:22.016-04:00,MTA NYCT_9493,40.794568,-73.948798,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:27:22.016-04:00,MTA NYCT_9585,40.748299,-73.982559,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:27:22.016-04:00,MTA NYCT_9469,40.797898,-73.948483,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:27:22.016-04:00,MTA NYCT_9490,40.767631,-73.968455,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:27:22.016-04:00,MTA NYCT_9491,40.816702,-73.939032,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:27:22.016-04:00,MTA NYCT_9462,40.816702,-73.939032,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:27:22.016-04:00,MTA NYCT_9499,40.733505,-73.98986,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:27:22.016-04:00,MTA NYCT_9467,40.786093,-73.957084,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:27:22.016-04:00,MTA NYCT_9476,40.760569,-73.975707,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:27:22.016-04:00,MTA NYCT_9498,40.758949,-73.974784,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:27:22.016-04:00,MTA NYCT_9566,40.822418,-73.936914,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:27:22.016-04:00,MTA NYCT_9485,40.732935,-73.995842,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:27:22.016-04:00,MTA NYCT_9568,40.768167,-73.97016,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:27:22.016-04:00,MTA NYCT_9579,40.81747,-73.938306,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:27:22.016-04:00,MTA NYCT_9468,40.782857,-73.957345,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:27:22.016-04:00,MTA NYCT_9562,40.808578,-73.938565,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:27:22.016-04:00,MTA NYCT_9487,40.791459,-73.953165,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:27:52.682-04:00,MTA NYCT_9492,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:27:52.682-04:00,MTA NYCT_9486,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:27:52.682-04:00,MTA NYCT_9566,40.822791,-73.937803,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:27:52.682-04:00,MTA NYCT_9468,40.784234,-73.956346,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:27:52.682-04:00,MTA NYCT_9490,40.767663,-73.96843,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:27:52.682-04:00,MTA NYCT_9469,40.796728,-73.949352,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:27:52.682-04:00,MTA NYCT_9585,40.74811,-73.982701,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:27:52.682-04:00,MTA NYCT_9476,40.760139,-73.976024,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:27:52.682-04:00,MTA NYCT_9467,40.785785,-73.957308,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T13:27:52.682-04:00,MTA NYCT_9498,40.758935,-73.974795,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T13:27:52.682-04:00,MTA NYCT_9493,40.794929,-73.948539,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T13:27:52.682-04:00,MTA NYCT_9485,40.732858,-73.995898,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T13:27:52.682-04:00,MTA NYCT_9579,40.819609,-73.936723,HARLEM 147 ST via MADISON AV,MTA_400080
